Date,Time,VFAS(V),Curr(A),Fuel(%),Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-02,12:48:16.440,15.00,23.4,335,0.00,0.00,0.00,0.00,20005,3.75,72,4.9,-53,-100,-366,-590,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:16.540,15.00,23.4,335,0.00,0.00,0.00,0.00,30005,3.75,72,4.9,-217,-126,183,-573,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:16.650,15.00,13.6,337,0.00,0.00,0.00,0.00,30005,3.75,72,4.9,-200,-49,469,-127,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:16.750,15.00,29.0,337,0.00,0.00,0.00,0.00,10005,3.75,72,4.9,-146,4,460,455,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:16.890,15.00,29.0,340,0.00,0.00,0.00,0.00,20005,3.75,57,4.9,-7,-16,-247,823,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:16.990,15.00,54.0,342,0.00,0.00,0.00,0.00,20005,3.75,57,4.9,-4,-27,148,897,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:17.100,14.90,43.2,343,0.00,0.00,0.00,0.00,30005,3.72,57,4.9,-4,12,358,878,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:17.200,14.90,43.2,343,0.00,0.00,0.00,0.00,10005,3.72,64,4.9,-3,-32,482,640,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:17.340,14.90,43.3,346,0.00,0.00,0.00,0.00,20005,3.72,64,4.9,-6,-283,533,-598,290,204,63,0,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:17.440,14.90,60.7,350,0.00,0.00,0.00,0.00,20005,3.72,64,4.9,-24,-263,536,-804,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:17.550,14.80,60.7,350,0.00,0.00,0.00,0.00,30005,3.70,64,4.9,-66,-144,-236,-829,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:17.650,14.80,74.2,353,0.00,0.00,0.00,0.00,30005,3.70,64,4.9,-137,-109,-311,-786,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:17.790,14.70,60.0,353,0.00,0.00,0.00,0.00,10005,3.67,65,4.9,-249,-149,49,-682,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:17.890,14.70,33.6,355,0.00,0.00,0.00,0.00,20005,3.67,65,4.9,-284,-237,113,-640,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.000,14.70,33.6,355,0.00,0.00,0.00,0.00,30005,3.67,65,4.9,-250,-288,113,-477,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.100,14.70,31.3,357,0.00,0.00,0.00,0.00,30005,3.67,57,4.9,-129,-276,-22,6,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.240,14.70,36.4,358,0.00,0.00,0.00,0.00,10005,3.67,57,4.9,-153,-259,-268,27,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.340,14.70,36.4,358,0.00,0.00,0.00,0.00,20005,3.67,57,4.9,-175,-146,-357,-200,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.450,14.70,30.7,359,0.00,0.00,0.00,0.00,20005,3.67,57,4.9,-137,-106,-469,-366,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.550,14.70,19.3,359,0.00,0.00,0.00,0.00,30005,3.67,68,4.9,-118,-104,-438,-390,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.690,14.80,10.9,359,0.00,0.00,0.00,0.00,10005,3.70,68,4.9,-161,-161,-36,-383,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.790,14.80,10.9,360,0.00,0.00,0.00,0.00,20005,3.70,68,4.9,-158,-181,-39,-419,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:18.900,14.80,18.8,361,0.00,0.00,0.00,0.00,20005,3.70,68,4.9,-138,-185,-46,-349,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:19.000,14.90,18.8,361,0.00,0.00,0.00,0.00,30005,3.72,63,4.9,-110,-220,59,-352,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:19.140,14.90,25.6,363,0.00,0.00,0.00,0.00,10005,3.72,63,4.9,-46,-240,483,-245,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:19.240,14.90,32.2,365,0.00,0.00,0.00,0.00,10005,3.72,63,4.9,294,-129,-215,409,290,204,63,-3,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:19.350,14.90,48.1,367,0.00,0.00,0.00,0.00,20005,3.72,63,4.9,373,-223,-173,939,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:19.450,14.90,48.1,367,0.00,0.00,0.00,0.00,20005,3.72,58,4.9,325,-385,320,921,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:19.590,14.80,40.3,369,0.00,0.00,0.00,0.00,30005,3.70,58,4.9,269,-522,461,741,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:19.690,14.80,49.2,372,0.00,0.00,0.00,0.00,10005,3.70,58,4.9,268,-459,464,699,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:19.800,14.80,49.2,372,0.00,0.00,0.00,0.00,20005,3.70,58,4.9,227,-441,503,518,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:19.900,14.80,64.5,375,0.00,0.00,0.00,0.00,20005,3.70,66,4.9,207,-417,525,162,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.040,14.70,72.6,379,0.00,0.00,0.00,0.00,30005,3.67,66,4.9,258,11,223,-153,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.140,14.60,74.1,379,0.00,0.00,0.00,0.00,10005,3.65,66,4.9,20,-12,-698,-745,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.250,14.60,74.1,379,0.00,0.00,0.00,0.00,20005,3.65,66,4.9,-30,-58,-698,-912,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.350,14.60,49.4,379,0.00,0.00,0.00,0.00,20005,3.65,57,4.9,-29,-21,-639,-742,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.490,14.60,20.7,379,0.00,0.00,0.00,0.00,30005,3.65,57,4.9,-92,-146,-638,-612,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.590,14.60,20.7,379,0.00,0.00,0.00,0.00,10005,3.65,57,4.9,-252,-200,-307,-593,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.700,14.60,8.4,379,0.00,0.00,0.00,0.00,10005,3.65,57,4.9,-258,-274,133,-576,289,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.800,14.60,16.7,379,0.00,0.00,0.00,0.00,20005,3.65,56,4.9,-224,-336,246,-463,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:20.940,14.60,16.7,385,0.00,0.00,0.00,0.00,30005,3.65,56,4.9,-43,-342,256,7,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.040,14.60,37.1,387,0.00,0.00,0.00,0.00,10005,3.65,56,4.9,60,-161,-195,365,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.150,14.60,46.2,388,0.00,0.00,0.00,0.00,10005,3.65,64,4.9,58,-177,332,808,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.250,14.60,46.2,388,0.00,0.00,0.00,0.00,20005,3.65,64,4.9,144,-303,488,962,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.390,14.60,39.8,391,0.00,0.00,0.00,0.00,30005,3.65,64,4.9,145,-407,398,777,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.490,14.60,55.5,394,0.00,0.00,0.00,0.00,30005,3.65,64,4.9,140,-521,461,684,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.600,14.60,55.5,394,0.00,0.00,0.00,0.00,10005,3.65,64,4.9,89,-522,532,583,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.700,14.60,65.2,397,0.00,0.00,0.00,0.00,20005,3.65,64,4.9,-63,-384,584,-268,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.840,14.60,71.2,401,0.00,0.00,0.00,0.00,20005,3.65,64,4.9,-380,-390,-539,-936,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:21.940,14.50,71.1,402,0.00,0.00,0.00,0.00,30005,3.62,64,4.9,-371,-351,-88,-957,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.050,14.50,71.1,402,0.00,0.00,0.00,0.00,10005,3.62,64,4.9,-461,-371,59,-862,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.150,14.50,46.6,404,0.00,0.00,0.00,0.00,10005,3.62,64,4.9,-415,-405,62,-759,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.290,14.50,37.1,405,0.00,0.00,0.00,0.00,20005,3.62,64,4.9,-137,-504,166,-174,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.390,14.50,37.1,405,0.00,0.00,0.00,0.00,30005,3.62,64,4.9,-23,-629,197,288,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.500,14.50,37.8,408,0.00,0.00,0.00,0.00,30005,3.62,63,4.9,-18,-430,148,408,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.600,14.50,41.5,409,0.00,0.00,0.00,0.00,10005,3.62,63,4.9,-3,-121,-300,495,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.740,14.40,34.5,410,0.00,0.00,0.00,0.00,20005,3.60,63,4.9,-4,-107,-323,693,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.840,14.40,34.5,410,0.00,0.00,0.00,0.00,30005,3.60,63,4.9,-30,-243,133,389,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:22.950,14.50,21.6,411,0.00,0.00,0.00,0.00,30005,3.62,66,4.9,-26,-194,408,-10,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.050,14.50,21.6,411,0.00,0.00,0.00,0.00,10005,3.62,66,4.9,30,-3,294,-212,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.190,14.50,32.0,414,0.00,0.00,0.00,0.00,20005,3.62,66,4.9,210,6,227,-466,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.290,14.50,47.0,416,0.00,0.00,0.00,0.00,20005,3.62,66,4.9,207,-58,262,-570,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.400,14.50,47.0,416,0.00,0.00,0.00,0.00,30005,3.62,72,4.9,185,-259,-481,-828,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.500,14.50,47.2,418,0.00,0.00,0.00,0.00,10005,3.62,72,4.9,44,-333,-665,-888,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.640,14.50,35.8,418,0.00,0.00,0.00,0.00,20005,3.62,72,4.9,-21,-413,-346,-714,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.740,14.60,17.7,418,0.00,0.00,0.00,0.00,20005,3.65,72,4.9,-78,-507,4,-532,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.850,14.60,17.7,418,0.00,0.00,0.00,0.00,30005,3.65,58,4.9,-23,-473,39,-79,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:23.950,14.60,18.3,420,0.00,0.00,0.00,0.00,30005,3.65,58,4.9,-46,-447,34,25,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.050,14.60,30.0,422,0.00,0.00,0.00,0.00,10005,3.65,58,4.9,-44,-357,-104,285,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.190,14.60,33.0,422,0.00,0.00,0.00,0.00,20005,3.65,58,4.9,-58,-208,-281,427,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.290,14.60,33.0,423,0.00,0.00,0.00,0.00,20005,3.65,63,4.9,-158,-138,-306,148,289,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.400,14.60,24.6,423,0.00,0.00,0.00,0.00,30005,3.65,63,4.9,-281,-141,-95,-82,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.500,14.70,24.6,423,0.00,0.00,0.00,0.00,10005,3.67,63,4.9,-397,-239,16,-515,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.640,14.70,19.0,425,0.00,0.00,0.00,0.00,20005,3.67,63,4.9,-454,-279,340,-633,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.740,14.70,24.1,426,0.00,0.00,0.00,0.00,20005,3.67,65,4.9,-538,-316,220,-717,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.850,14.70,39.1,429,0.00,0.00,0.00,0.00,30005,3.67,65,4.9,-500,-334,-100,-780,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:24.950,14.70,39.1,429,0.00,0.00,0.00,0.00,10005,3.67,65,4.9,-445,-317,-155,-741,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.090,14.70,39.4,430,0.00,0.00,0.00,0.00,10005,3.67,65,4.9,-317,-202,-314,-574,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.190,14.70,29.5,430,0.00,0.00,0.00,0.00,20005,3.67,66,4.9,-237,-50,-309,-369,289,204,62,-3,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.300,14.70,29.5,430,0.00,0.00,0.00,0.00,30005,3.67,66,4.9,-110,14,-303,-3,289,204,62,-3,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.400,14.70,20.2,431,0.00,0.00,0.00,0.00,30005,3.67,66,4.9,-172,75,-623,305,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.540,14.70,14.6,431,0.00,0.00,0.00,0.00,10005,3.67,66,4.9,-167,24,-330,-49,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.640,14.80,14.6,431,0.00,0.00,0.00,0.00,20005,3.70,63,4.9,-73,-63,-479,-282,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.750,14.80,9.8,432,0.00,0.00,0.00,0.00,30005,3.70,63,4.9,-55,-112,-574,-338,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.850,14.80,9.2,432,0.00,0.00,0.00,0.00,30005,3.70,63,4.9,-13,-203,-219,-107,290,204,62,0,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:25.990,14.80,10.8,433,0.00,0.00,0.00,0.00,10005,3.70,63,4.9,6,-89,-428,70,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:26.090,14.80,10.8,433,0.00,0.00,0.00,0.00,20005,3.72,58,4.9,-56,-254,1,140,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:26.200,14.90,13.0,434,0.00,0.00,0.00,0.00,20005,3.72,58,4.9,-78,-291,262,38,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:26.300,14.90,23.6,434,0.00,0.00,0.00,0.00,30005,3.72,58,4.9,-141,-271,155,-372,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:26.440,14.90,23.6,436,0.00,0.00,0.00,0.00,10005,3.72,63,4.9,-298,-377,49,-801,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:26.540,14.90,36.4,437,0.00,0.00,0.00,0.00,10005,3.72,63,4.9,-264,-421,208,-736,289,204,62,-3,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:26.650,14.90,36.0,439,0.00,0.00,0.00,0.00,20005,3.72,63,4.9,-244,-424,208,-522,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:26.750,14.90,36.0,439,0.00,0.00,0.00,0.00,30005,3.72,63,4.9,-204,-296,103,-161,290,204,63,-3,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:26.890,14.90,41.8,441,0.00,0.00,0.00,0.00,30005,3.72,68,4.9,-170,-280,-119,308,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
2018-06-02,12:48:26.990,14.80,40.9,443,0.00,0.00,0.00,0.00,10005,3.70,68,4.9,-126,-138,-233,400,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:27.100,14.80,30.2,443,0.00,0.00,0.00,0.00,20005,3.70,68,4.9,-124,-101,-125,560,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:27.200,14.80,30.2,443,0.00,0.00,0.00,0.00,30005,3.70,68,4.9,-104,-128,192,585,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:27.340,14.80,21.4,444,0.00,0.00,0.00,0.00,30005,3.70,70,4.9,-206,-243,491,-83,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:27.440,14.80,31.1,447,0.00,0.00,0.00,0.00,10005,3.70,70,4.9,-263,-214,-320,-874,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:27.550,14.80,31.1,447,0.00,0.00,0.00,0.00,20005,3.70,70,4.9,-438,-252,68,-971,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:27.650,14.70,38.9,448,0.00,0.00,0.00,0.00,20005,3.67,70,4.9,-366,-280,275,-818,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:27.790,14.70,41.4,448,0.00,0.00,0.00,0.00,30005,3.67,60,4.9,-346,-365,149,-666,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:27.890,14.70,41.4,451,0.00,0.00,0.00,0.00,10005,3.67,60,4.9,-278,-382,117,-633,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.000,14.70,49.4,453,0.00,0.00,0.00,0.00,10005,3.67,60,4.9,-6,-252,-153,-186,290,204,63,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.100,14.60,45.6,454,0.00,0.00,0.00,0.00,20005,3.65,60,4.9,-6,-228,-160,73,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.240,14.60,45.6,454,0.00,0.00,0.00,0.00,30005,3.65,64,4.9,-258,-306,364,55,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.340,14.60,31.9,456,0.00,0.00,0.00,0.00,10005,3.65,64,4.9,-170,-257,-38,-372,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.450,14.60,36.9,458,0.00,0.00,0.00,0.00,10005,3.65,64,4.9,-298,-306,-309,-811,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.550,14.60,36.9,458,0.00,0.00,0.00,0.00,20005,3.65,64,4.9,-368,-331,50,-832,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.690,14.60,31.8,458,0.00,0.00,0.00,0.00,20005,3.65,70,4.9,-369,-311,99,-713,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.790,14.60,28.6,460,0.00,0.00,0.00,0.00,30005,3.65,70,4.9,-364,-271,98,-512,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:28.900,14.60,34.3,462,0.00,0.00,0.00,0.00,10005,3.65,70,4.9,-318,-208,-31,-442,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.000,14.60,34.3,462,0.00,0.00,0.00,0.00,20005,3.65,70,4.9,-297,-189,-109,-459,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.140,14.60,34.6,463,0.00,0.00,0.00,0.00,20005,3.65,68,4.9,-260,-222,62,-444,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.240,14.60,31.2,464,0.00,0.00,0.00,0.00,30005,3.65,68,4.9,-26,-95,-222,-209,289,204,62,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.350,14.60,31.2,464,0.00,0.00,0.00,0.00,10005,3.65,68,4.9,-6,-27,-223,113,290,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.450,14.60,27.0,465,0.00,0.00,0.00,0.00,10005,3.65,68,4.9,-7,-7,-222,-150,290,204,62,0,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.590,14.60,20.2,466,0.00,0.00,0.00,0.00,20005,3.65,70,4.9,-100,-234,-382,-727,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.690,14.70,13.3,466,0.00,0.00,0.00,0.00,30005,3.67,70,4.9,-364,-356,193,-845,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.800,14.70,13.3,467,0.00,0.00,0.00,0.00,10005,3.67,70,4.9,-400,-416,329,-797,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:29.900,14.70,25.1,469,0.00,0.00,0.00,0.00,10005,3.67,70,4.9,-374,-360,343,-666,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
2018-06-02,12:48:30.040,14.70,44.3,472,0.00,0.00,0.00,0.00,20005,3.67,69,4.9,-337,-302,337,-663,289,204,62,-1,-275,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.5
