Date,Time,VFAS(V),Curr(A),Fuel(%),Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-05-26,11:17:03.060,13.90,53.2,1104,0.00,0.00,0.00,0.00,10005,3.47,73,4.9,-197,-431,373,-842,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.160,13.90,37.1,1106,0.00,0.00,0.00,0.00,20005,3.47,73,4.9,-124,-556,442,-522,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.260,13.90,37.1,1106,0.00,0.00,0.00,0.00,30005,3.45,73,4.9,-6,-376,408,-127,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.360,13.80,43.8,1109,0.00,0.00,0.00,0.00,30005,3.45,73,4.9,54,-326,405,192,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.460,13.80,43.8,1109,0.00,0.00,0.00,0.00,10005,3.45,62,4.9,60,-225,251,59,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.560,13.80,51.2,1111,0.00,0.00,0.00,0.00,20005,3.45,62,4.9,10,-171,-195,-385,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.660,13.80,49.5,1112,0.00,0.00,0.00,0.00,20005,3.45,62,4.9,9,-77,-314,-366,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.760,13.80,49.5,1112,0.00,0.00,0.00,0.00,30005,3.45,62,4.9,199,-89,-163,-49,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.860,13.80,31.2,1113,0.00,0.00,0.00,0.00,30005,3.45,62,4.9,295,-112,114,437,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:03.960,13.80,19.2,1114,0.00,0.00,0.00,0.00,10005,3.45,56,4.9,300,-348,398,623,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.060,13.80,19.2,1114,0.00,0.00,0.00,0.00,20005,3.45,56,4.9,305,-410,465,733,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.160,13.80,27.2,1116,0.00,0.00,0.00,0.00,20005,3.45,56,4.9,311,-410,465,773,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.260,13.80,43.4,1116,0.00,0.00,0.00,0.00,30005,3.45,56,4.9,314,-388,448,787,-839,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.360,13.80,43.4,1119,0.00,0.00,0.00,0.00,30005,3.45,72,4.9,311,-393,443,677,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.460,13.80,53.9,1122,0.00,0.00,0.00,0.00,10005,3.45,72,4.9,286,-331,363,486,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.560,13.80,53.9,1122,0.00,0.00,0.00,0.00,20005,3.45,72,4.9,247,-271,347,12,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.660,13.80,55.6,1124,0.00,0.00,0.00,0.00,20005,3.45,72,4.9,232,-70,-9,-245,-839,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.760,13.80,48.2,1125,0.00,0.00,0.00,0.00,30005,3.45,72,4.9,187,-9,-258,-455,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.860,13.80,48.2,1125,0.00,0.00,0.00,0.00,10005,3.45,68,4.9,201,12,-323,-419,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:04.960,13.80,29.0,1125,0.00,0.00,0.00,0.00,10005,3.45,68,4.9,202,24,-6,3,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.060,13.80,29.0,1125,0.00,0.00,0.00,0.00,20005,3.45,68,4.9,181,19,-50,215,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.160,13.80,17.4,1126,0.00,0.00,0.00,0.00,20005,3.45,68,4.9,161,0,-53,142,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.260,13.90,15.6,1126,0.00,0.00,0.00,0.00,30005,3.47,63,4.9,85,4,-76,-32,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.360,13.90,15.6,1127,0.00,0.00,0.00,0.00,10005,3.47,63,4.9,83,-10,-39,-94,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.460,13.90,15.6,1128,0.00,0.00,0.00,0.00,10005,3.47,63,4.9,-177,-181,529,-525,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.560,13.90,21.4,1128,0.00,0.00,0.00,0.00,20005,3.47,63,4.9,-287,-169,649,-762,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.660,13.90,21.4,1130,0.00,0.00,0.00,0.00,20005,3.47,58,4.9,-250,-168,708,-682,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.760,13.90,43.2,1133,0.00,0.00,0.00,0.00,30005,3.47,58,4.9,-198,-80,713,-402,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.860,13.90,43.2,1133,0.00,0.00,0.00,0.00,10005,3.47,58,4.9,-103,11,713,-130,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:05.960,13.90,62.9,1136,0.00,0.00,0.00,0.00,10005,3.47,58,4.9,-84,17,695,-206,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:06.060,13.80,73.4,1140,0.00,0.00,0.00,0.00,20005,3.45,58,4.9,-86,-1,694,-307,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:06.160,13.80,73.4,1140,0.00,0.00,0.00,0.00,20005,3.45,70,4.9,-67,-47,691,-357,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012030,8.2
2018-05-26,11:17:06.260,13.70,75.6,1143,0.00,0.00,0.00,0.00,30005,3.45,70,4.9,-4,-29,634,-245,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:06.370,13.70,73.0,1143,0.00,0.00,0.00,0.00,10005,3.42,70,4.9,34,-7,554,-65,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:06.470,13.70,73.0,1146,0.00,0.00,0.00,0.00,10005,3.42,70,4.9,82,-78,339,6,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:06.570,13.60,64.8,1148,0.00,0.00,0.00,0.00,20005,3.40,76,4.9,69,-232,-274,-467,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:06.670,13.60,64.8,1148,0.00,0.00,0.00,0.00,30005,3.40,76,4.9,-7,-313,-495,-703,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:06.770,13.60,42.8,1148,0.00,0.00,0.00,0.00,30005,3.40,76,4.9,-107,-311,-196,-688,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:06.870,13.60,19.5,1148,0.00,0.00,0.00,0.00,10005,3.37,76,4.9,-64,-254,27,-433,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:06.970,13.60,19.5,1148,0.00,0.00,0.00,0.00,20005,3.37,76,4.9,-58,-339,123,-436,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.070,13.60,17.4,1151,0.00,0.00,0.00,0.00,20005,3.40,76,4.9,-53,-339,122,-417,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.170,13.60,17.4,1151,0.00,0.00,0.00,0.00,30005,3.40,76,4.9,-146,-424,464,-466,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.270,13.60,26.2,1153,0.00,0.00,0.00,0.00,30005,3.40,76,4.9,-23,-268,273,-285,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.370,13.60,40.4,1155,0.00,0.00,0.00,0.00,10005,3.40,76,4.9,-16,-177,256,9,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.470,13.60,40.4,1155,0.00,0.00,0.00,0.00,20005,3.40,81,4.9,-10,-92,168,265,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.570,13.60,44.2,1156,0.00,0.00,0.00,0.00,20005,3.40,81,4.9,-9,-24,-209,233,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.670,13.70,37.9,1157,0.00,0.00,0.00,0.00,30005,3.42,81,4.9,-83,-15,-269,6,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.770,13.70,37.9,1157,0.00,0.00,0.00,0.00,10005,3.42,81,4.9,-87,-90,393,-45,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.870,13.70,24.8,1159,0.00,0.00,0.00,0.00,10005,3.42,76,4.9,-13,35,559,640,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:07.970,13.70,24.8,1159,0.00,0.00,0.00,0.00,20005,3.42,76,4.9,-10,20,580,761,-839,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.070,13.70,36.2,1161,0.00,0.00,0.00,0.00,20005,3.42,76,4.9,-7,-30,584,537,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.170,13.70,52.0,1164,0.00,0.00,0.00,0.00,30005,3.42,76,4.9,-7,0,585,294,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.270,13.70,52.0,1164,0.00,0.00,0.00,0.00,10005,3.42,76,4.9,-4,8,581,233,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.370,13.70,62.0,1167,0.00,0.00,0.00,0.00,10005,3.42,75,4.9,-3,11,562,334,-840,204,-13,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.470,13.60,63.1,1167,0.00,0.00,0.00,0.00,20005,3.40,75,4.9,-3,12,532,353,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.570,13.60,63.1,1170,0.00,0.00,0.00,0.00,20005,3.40,75,4.9,-1,11,442,349,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.670,13.60,59.0,1172,0.00,0.00,0.00,0.00,30005,3.40,75,4.9,57,-32,110,389,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.770,13.60,59.0,1172,0.00,0.00,0.00,0.00,10005,3.40,68,4.9,24,-140,-292,505,-840,204,-13,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.870,13.60,47.6,1173,0.00,0.00,0.00,0.00,10005,3.40,68,4.9,1,-223,-323,557,-839,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:08.970,13.60,26.0,1173,0.00,0.00,0.00,0.00,20005,3.40,68,4.9,37,-297,-247,596,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:09.070,13.60,26.0,1173,0.00,0.00,0.00,0.00,30005,3.40,68,4.9,18,-317,-138,600,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:09.170,13.60,14.0,1174,0.00,0.00,0.00,0.00,30005,3.40,68,4.9,-3,-296,115,562,-840,204,-13,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012130,8.2
2018-05-26,11:17:09.270,13.60,14.0,1174,0.00,0.00,0.00,0.00,10005,3.40,68,4.9,-1,-262,-3,458,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000012530,8.2
2018-05-26,11:17:09.390,13.60,16.9,1176,0.00,0.00,0.00,0.00,20005,3.40,68,4.9,-1,-300,-153,191,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:09.490,13.70,22.7,1176,0.00,0.00,0.00,0.00,20005,3.42,68,4.9,-4,-641,588,12,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:09.590,13.70,22.7,1176,0.00,0.00,0.00,0.00,30005,3.42,68,4.9,-7,-424,646,345,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:09.690,13.70,33.0,1180,0.00,0.00,0.00,0.00,30005,3.42,70,4.9,17,-370,660,498,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:09.790,13.70,55.2,1183,0.00,0.00,0.00,0.00,10005,3.42,70,4.9,57,-565,661,536,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:09.890,13.70,55.2,1183,0.00,0.00,0.00,0.00,20005,3.42,70,4.9,151,-473,659,580,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:09.990,13.70,66.2,1185,0.00,0.00,0.00,0.00,20005,3.42,70,4.9,190,-222,582,6,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.090,13.70,66.2,1185,0.00,0.00,0.00,0.00,30005,3.42,72,4.9,244,129,264,7,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.190,13.70,66.6,1189,0.00,0.00,0.00,0.00,10005,3.42,72,4.9,195,606,-246,67,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.290,13.60,60.2,1190,0.00,0.00,0.00,0.00,10005,3.40,72,4.9,68,791,-639,430,-839,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.390,13.60,60.2,1190,0.00,0.00,0.00,0.00,20005,3.40,72,4.9,52,648,-671,371,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.490,13.60,33.0,1190,0.00,0.00,0.00,0.00,20005,3.40,72,4.9,362,204,-584,284,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.590,13.60,11.8,1190,0.00,0.00,0.00,0.00,30005,3.40,64,4.9,371,-58,-392,675,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.690,13.60,11.8,1190,0.00,0.00,0.00,0.00,10005,3.40,64,4.9,125,-158,-77,817,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.790,13.70,5.8,1191,0.00,0.00,0.00,0.00,10005,3.42,64,4.9,0,-57,-387,840,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.890,13.70,5.8,1191,0.00,0.00,0.00,0.00,20005,3.42,64,4.9,-3,1,-630,869,-839,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:10.990,13.70,9.6,1191,0.00,0.00,0.00,0.00,20005,3.42,57,4.9,15,-100,-630,791,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002930,8.2
2018-05-26,11:17:11.090,13.80,7.4,1191,0.00,0.00,0.00,0.00,30005,3.45,57,4.9,105,-286,-306,570,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.190,13.80,7.4,1191,0.00,0.00,0.00,0.00,10005,3.45,57,4.9,-6,-353,-269,461,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.290,13.90,7.6,1192,0.00,0.00,0.00,0.00,10005,3.45,57,4.9,15,-354,-204,275,-840,204,-13,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.390,13.90,7.6,1192,0.00,0.00,0.00,0.00,20005,3.47,58,4.9,-6,-158,-317,165,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.490,13.90,11.3,1193,0.00,0.00,0.00,0.00,20005,3.47,58,4.9,10,-288,-322,9,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.590,14.00,13.0,1193,0.00,0.00,0.00,0.00,30005,3.50,58,4.9,72,-89,-301,6,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.690,14.00,13.0,1193,0.00,0.00,0.00,0.00,10005,3.50,58,4.9,158,-3,-461,7,-839,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.790,14.00,11.8,1194,0.00,0.00,0.00,0.00,10005,3.50,58,4.9,137,-15,-465,-18,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.890,14.10,8.8,1194,0.00,0.00,0.00,0.00,20005,3.50,58,4.9,114,-61,32,-80,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:11.990,14.10,8.8,1194,0.00,0.00,0.00,0.00,30005,3.50,58,4.9,-10,9,241,1,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.090,14.10,13.2,1196,0.00,0.00,0.00,0.00,30005,3.52,58,4.9,-9,11,88,0,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.190,14.10,13.2,1196,0.00,0.00,0.00,0.00,10005,3.52,58,4.9,-55,-26,-476,3,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.290,14.10,25.9,1197,0.00,0.00,0.00,0.00,10005,3.52,58,4.9,-12,-138,88,4,-839,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.390,14.10,22.1,1197,0.00,0.00,0.00,0.00,20005,3.52,58,4.9,-92,-107,360,-167,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.490,14.10,22.1,1197,0.00,0.00,0.00,0.00,30005,3.52,58,4.9,-158,-67,-317,-542,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.590,14.10,28.6,1199,0.00,0.00,0.00,0.00,30005,3.52,58,4.9,-218,-86,-625,-716,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.690,14.10,26.5,1199,0.00,0.00,0.00,0.00,10005,3.52,58,4.9,-321,-134,-627,-736,-840,204,-13,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.790,14.10,26.5,1199,0.00,0.00,0.00,0.00,20005,3.52,60,4.9,-384,-245,-288,-660,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.890,14.10,14.4,1200,0.00,0.00,0.00,0.00,20005,3.52,60,4.9,-264,-306,371,-578,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:12.990,14.10,14.4,1200,0.00,0.00,0.00,0.00,30005,3.52,60,4.9,-254,-302,473,-327,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.090,14.10,18.6,1202,0.00,0.00,0.00,0.00,30005,3.52,60,4.9,-210,-32,51,-88,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.190,14.10,37.0,1204,0.00,0.00,0.00,0.00,10005,3.52,65,4.9,-283,-16,-596,-108,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.290,14.10,37.0,1204,0.00,0.00,0.00,0.00,20005,3.52,65,4.9,-261,-74,-619,-198,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.390,14.10,30.9,1204,0.00,0.00,0.00,0.00,20005,3.52,65,4.9,-152,-171,-184,-285,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.490,14.10,16.7,1204,0.00,0.00,0.00,0.00,30005,3.52,65,4.9,-149,-146,24,-250,-840,204,-13,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.590,14.10,16.7,1205,0.00,0.00,0.00,0.00,30005,3.52,65,4.9,-95,-64,-330,-31,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.690,14.00,17.5,1206,0.00,0.00,0.00,0.00,10005,3.50,60,4.9,-117,-66,-358,-1,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.790,14.00,17.5,1206,0.00,0.00,0.00,0.00,20005,3.50,60,4.9,-146,-87,-482,76,-840,204,-13,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.890,14.00,13.4,1206,0.00,0.00,0.00,0.00,20005,3.50,60,4.9,-143,-50,-528,77,-839,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:13.990,14.00,8.0,1206,0.00,0.00,0.00,0.00,30005,3.50,60,4.9,-115,-70,-304,18,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.090,14.00,8.0,1206,0.00,0.00,0.00,0.00,10005,3.50,71,4.9,-60,-50,-120,12,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.190,14.10,8.0,1207,0.00,0.00,0.00,0.00,10005,3.52,71,4.9,-89,-47,-100,-66,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.290,14.10,8.0,1207,0.00,0.00,0.00,0.00,20005,3.52,71,4.9,-86,-70,-100,-247,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.390,14.10,13.5,1208,0.00,0.00,0.00,0.00,20005,3.52,71,4.9,-121,-74,-100,-397,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.490,14.10,17.2,1208,0.00,0.00,0.00,0.00,30005,3.52,76,4.9,-303,-70,-342,-562,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.590,14.10,17.2,1208,0.00,0.00,0.00,0.00,10005,3.52,76,4.9,-360,-90,-417,-641,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.690,14.10,16.0,1209,0.00,0.00,0.00,0.00,10005,3.52,76,4.9,-340,-107,-417,-641,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.790,14.10,10.9,1209,0.00,0.00,0.00,0.00,20005,3.52,76,4.9,-338,-148,-220,-621,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.890,14.10,10.9,1209,0.00,0.00,0.00,0.00,20005,3.52,76,4.9,-394,-197,-112,-598,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:14.990,14.10,10.2,1210,0.00,0.00,0.00,0.00,30005,3.52,77,4.9,-374,-252,8,-539,-840,204,-14,10,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
2018-05-26,11:17:15.090,14.10,10.2,1210,0.00,0.00,0.00,0.00,10005,3.52,77,4.9,-355,-291,5,-503,-840,204,-14,9,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002830,8.2
